feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef50_A0A0M4N4C5	diet_type	Pescaterian	0.748030136056891	1.39289066733403	10	1	0.628518775430099	0.787469844331312
UniRef50_D1YK59..50S.ribosomal.protein.L10	antibiotic_12m	yes	0.748030136056892	1.39289066733403	10	1	0.628518775430098	0.787469844331312
UniRef50_D1YK59..50S.ribosomal.protein.L10	diet_type	Low Carbohydrate	-1.16379346671965	1.78622241259587	10	1	0.561159442392752	0.787469844331312
UniRef50_D1YK59..50S.ribosomal.protein.L10	diet_type	Pescaterian	0.748030136056891	1.39289066733403	10	1	0.628518775430099	0.787469844331312
UniRef50_A0A087D451	antibiotic_12m	yes	0.747146018176066	1.38363670227554	10	1	0.626713957858247	0.787469844331312
UniRef50_A0A087D451	diet_type	Low Carbohydrate	-1.1588156121396	1.77438750312737	10	1	0.560290999396869	0.787469844331312
UniRef50_A0A087D451	diet_type	Pescaterian	0.747146018176064	1.38363670227554	10	1	0.626713957858247	0.787469844331312
UniRef50_A7A546	antibiotic_12m	yes	0.747146018176066	1.38363670227554	10	1	0.626713957858247	0.787469844331312
UniRef50_A7A546	diet_type	Low Carbohydrate	-1.1588156121396	1.77438750312737	10	1	0.560290999396869	0.787469844331312
UniRef50_A7A546	diet_type	Pescaterian	0.747146018176064	1.38363670227554	10	1	0.626713957858247	0.787469844331312
UniRef50_A0A0B5BI50	antibiotic_12m	yes	0.741880404268525	1.37592212513872	10	1	0.627202195962151	0.787469844331312
UniRef50_A0A0B5BI50	diet_type	Low Carbohydrate	-1.15060827998106	1.76450841451043	10	1	0.560851828144271	0.787469844331312
UniRef50_A0A0B5BI50	diet_type	Pescaterian	0.741880404268525	1.37592212513872	10	1	0.627202195962151	0.787469844331312
UniRef50_A0A133LQ26	antibiotic_12m	yes	0.740323748814967	1.37401088747504	10	1	0.627436173627519	0.787469844331312
UniRef50_A0A133LQ26	diet_type	Low Carbohydrate	-1.14834915030348	1.76206012348792	10	1	0.561063924905587	0.787469844331312
UniRef50_A0A133LQ26	diet_type	Pescaterian	0.740323748814966	1.37401088747504	10	1	0.627436173627519	0.787469844331312
UniRef50_A0A219D2U1	antibiotic_12m	yes	0.740323748814967	1.37401088747504	10	1	0.627436173627519	0.787469844331312
UniRef50_A0A219D2U1	diet_type	Low Carbohydrate	-1.14834915030348	1.76206012348792	10	1	0.561063924905587	0.787469844331312
UniRef50_A0A219D2U1	diet_type	Pescaterian	0.740323748814966	1.37401088747504	10	1	0.627436173627519	0.787469844331312
UniRef50_A0A133P4B4	antibiotic_12m	yes	0.736861642639295	1.36998312408668	10	1	0.628012641679768	0.787469844331312
UniRef50_A0A133P4B4	diet_type	Low Carbohydrate	-1.14342442888008	1.75689991387712	10	1	0.561565525356375	0.787469844331312
UniRef50_A0A133P4B4	diet_type	Pescaterian	0.736861642639295	1.36998312408668	10	1	0.628012641679768	0.787469844331312
UniRef50_A7A333	antibiotic_12m	yes	0.732096763940089	1.36470172370774	10	1	0.628875227352045	0.787469844331312
UniRef50_A7A333	diet_type	Low Carbohydrate	-1.13676227103191	1.75013264969728	10	1	0.562294109435564	0.787469844331312
UniRef50_A7A333	diet_type	Pescaterian	0.73209676394009	1.36470172370774	10	1	0.628875227352044	0.787469844331312
UniRef50_A7A784	antibiotic_12m	yes	0.732096763940089	1.36470172370774	10	1	0.628875227352045	0.787469844331312
UniRef50_A7A784	diet_type	Low Carbohydrate	-1.13676227103191	1.75013264969728	10	1	0.562294109435564	0.787469844331312
UniRef50_A7A784	diet_type	Pescaterian	0.73209676394009	1.36470172370774	10	1	0.628875227352044	0.787469844331312
UniRef50_W4U634	antibiotic_12m	yes	0.732096763940089	1.36470172370774	10	1	0.628875227352045	0.787469844331312
UniRef50_W4U634	diet_type	Low Carbohydrate	-1.13676227103191	1.75013264969728	10	1	0.562294109435564	0.787469844331312
UniRef50_W4U634	diet_type	Pescaterian	0.73209676394009	1.36470172370774	10	1	0.628875227352044	0.787469844331312
UniRef50_A0A0U3BWS0	antibiotic_12m	yes	0.726622440603198	1.35876238511227	10	1	0.629906483594929	0.787469844331312
UniRef50_A0A0U3BWS0	diet_type	Low Carbohydrate	-1.12916353016888	1.74252156089139	10	1	0.563155533241214	0.787469844331312
UniRef50_A0A0U3BWS0	diet_type	Pescaterian	0.726622440603198	1.35876238511227	10	1	0.62990648359493	0.787469844331312
UniRef50_A0A133LM10	antibiotic_12m	yes	0.726622440603198	1.35876238511227	10	1	0.629906483594929	0.787469844331312
UniRef50_A0A133LM10	diet_type	Low Carbohydrate	-1.12916353016888	1.74252156089139	10	1	0.563155533241214	0.787469844331312
UniRef50_A0A133LM10	diet_type	Pescaterian	0.726622440603198	1.35876238511227	10	1	0.62990648359493	0.787469844331312
UniRef50_A0A133LR48	antibiotic_12m	yes	0.726622440603198	1.35876238511227	10	1	0.629906483594929	0.787469844331312
UniRef50_A0A133LR48	diet_type	Low Carbohydrate	-1.12916353016888	1.74252156089139	10	1	0.563155533241214	0.787469844331312
UniRef50_A0A133LR48	diet_type	Pescaterian	0.726622440603198	1.35876238511227	10	1	0.62990648359493	0.787469844331312
UniRef50_A0A3D8Z346	antibiotic_12m	yes	0.726622440603198	1.35876238511227	10	1	0.629906483594929	0.787469844331312
UniRef50_A0A3D8Z346	diet_type	Low Carbohydrate	-1.12916353016888	1.74252156089139	10	1	0.563155533241214	0.787469844331312
UniRef50_A0A3D8Z346	diet_type	Pescaterian	0.726622440603198	1.35876238511227	10	1	0.62990648359493	0.787469844331312
UniRef50_D1YL51	diet_type	Pescaterian	0.70657599779858	1.33593606310161	10	1	0.633508965924493	0.787469844331312
UniRef50_A0A0M5KYS2	antibiotic_12m	yes	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_A0A0M5KYS2	diet_type	Low Carbohydrate	-1.11491180474583	1.72809970014891	10	1	0.56476326199787	0.787469844331312
UniRef50_A0A0M5KYS2	diet_type	Pescaterian	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_A0A0R1FZZ0	antibiotic_12m	yes	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_A0A0R1FZZ0	diet_type	Low Carbohydrate	-1.11491180474583	1.72809970014891	10	1	0.56476326199787	0.787469844331312
UniRef50_A0A0R1FZZ0	diet_type	Pescaterian	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_A0A133LTF3	antibiotic_12m	yes	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_A0A133LTF3	diet_type	Low Carbohydrate	-1.11491180474583	1.72809970014891	10	1	0.56476326199787	0.787469844331312
UniRef50_A0A133LTF3	diet_type	Pescaterian	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_A0A1X2YX49	antibiotic_12m	yes	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_A0A1X2YX49	diet_type	Low Carbohydrate	-1.11491180474583	1.72809970014891	10	1	0.56476326199787	0.787469844331312
UniRef50_A0A1X2YX49	diet_type	Pescaterian	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_I3AW97	antibiotic_12m	yes	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_I3AW97	diet_type	Low Carbohydrate	-1.11491180474583	1.72809970014891	10	1	0.56476326199787	0.787469844331312
UniRef50_I3AW97	diet_type	Pescaterian	0.716407523263024	1.34750904746089	10	1	0.631816817869071	0.787469844331312
UniRef50_D2JAY2	antibiotic_12m	yes	-1.5164732497397	2.54047634298671	10	1	0.592605338217944	0.787469844331312
UniRef50_D2JAY2	diet_type	Low Carbohydrate	-2.1025374409329	3.26277459277388	10	1	0.565196874889018	0.787469844331312
UniRef50_D2JAY2	diet_type	Pescaterian	-1.5164732497397	2.54047634298671	10	1	0.592605338217944	0.787469844331312
UniRef50_A7A6N2	antibiotic_12m	yes	0.712403281355532	1.34291351796147	10	1	0.632530761007943	0.787469844331312
UniRef50_A7A6N2	diet_type	Low Carbohydrate	-1.10924939615866	1.72221010621644	10	1	0.565376622267217	0.787469844331312
UniRef50_A7A6N2	diet_type	Pescaterian	0.712403281355531	1.34291351796147	10	1	0.632530761007944	0.787469844331312
UniRef50_I3BM13	antibiotic_12m	yes	0.709550142051917	1.3395451034409	10	1	0.633019944761855	0.787469844331312
UniRef50_I3BM13	diet_type	Low Carbohydrate	-1.10517708060102	1.71789317117107	10	1	0.565803385267128	0.787469844331312
UniRef50_I3BM13	diet_type	Pescaterian	0.709550142051916	1.3395451034409	10	1	0.633019944761855	0.787469844331312
UniRef50_I3AT09	antibiotic_12m	yes	0.705764257739636	1.33493199820741	10	1	0.633638299921094	0.787469844331312
UniRef50_I3AT09	diet_type	Low Carbohydrate	-1.09971679977863	1.71198106980862	10	1	0.566352969262362	0.787469844331312
UniRef50_I3AT09	diet_type	Pescaterian	0.705764257739636	1.33493199820741	10	1	0.633638299921095	0.787469844331312
UniRef50_R5H0X0	antibiotic_12m	yes	0.705764257739636	1.33493199820741	10	1	0.633638299921094	0.787469844331312
UniRef50_R5H0X0	diet_type	Low Carbohydrate	-1.09971679977863	1.71198106980862	10	1	0.566352969262362	0.787469844331312
UniRef50_R5H0X0	diet_type	Pescaterian	0.705764257739636	1.33493199820741	10	1	0.633638299921095	0.787469844331312
UniRef50_D1YJ89	Fam_hx_stone	Yes	0.925914588450366	1.31624047370656	10	1	0.532453481608538	0.787469844331312
UniRef50_D1YJ89	diet_type	Pescaterian	0.701717038282975	1.32979137473114	10	1	0.634253468733203	0.787469844331312
UniRef50_A0A133P4B1	antibiotic_12m	yes	0.70336844524476	1.33191702049235	10	1	0.634008691171823	0.787469844331312
UniRef50_A0A133P4B1	diet_type	Low Carbohydrate	-1.09622408985104	1.70811712998805	10	1	0.566689165411606	0.787469844331312
UniRef50_A0A133P4B1	diet_type	Pescaterian	0.70336844524476	1.33191702049235	10	1	0.634008691171823	0.787469844331312
UniRef50_B3DRE0	antibiotic_12m	yes	0.70336844524476	1.33191702049235	10	1	0.634008691171823	0.787469844331312
UniRef50_B3DRE0	diet_type	Low Carbohydrate	-1.09622408985104	1.70811712998805	10	1	0.566689165411606	0.787469844331312
UniRef50_B3DRE0	diet_type	Pescaterian	0.70336844524476	1.33191702049235	10	1	0.634008691171823	0.787469844331312
UniRef50_I3B5L5	antibiotic_12m	yes	0.70336844524476	1.33191702049235	10	1	0.634008691171823	0.787469844331312
UniRef50_I3B5L5	diet_type	Low Carbohydrate	-1.09622408985104	1.70811712998805	10	1	0.566689165411606	0.787469844331312
UniRef50_I3B5L5	diet_type	Pescaterian	0.70336844524476	1.33191702049235	10	1	0.634008691171823	0.787469844331312
UniRef50_A7A2U7	antibiotic_12m	yes	0.699589292039952	1.32699152579961	10	1	0.634555160931095	0.787469844331312
UniRef50_A7A2U7	diet_type	Low Carbohydrate	-1.090649448842	1.70180474885839	10	1	0.567198134896505	0.787469844331312
UniRef50_A7A2U7	diet_type	Pescaterian	0.699589292039952	1.32699152579961	10	1	0.634555160931095	0.787469844331312
UniRef50_C2GYL1	antibiotic_12m	yes	0.697792511426235	1.32457054414896	10	1	0.634797119409935	0.787469844331312
UniRef50_C2GYL1	diet_type	Low Carbohydrate	-1.08796888430131	1.69870210426009	10	1	0.56742989920046	0.787469844331312
UniRef50_C2GYL1	diet_type	Pescaterian	0.697792511426235	1.32457054414896	10	1	0.634797119409934	0.787469844331312
UniRef50_K0NZ18	antibiotic_12m	yes	0.697792511426235	1.32457054414896	10	1	0.634797119409935	0.787469844331312
UniRef50_K0NZ18	diet_type	Low Carbohydrate	-1.08796888430131	1.69870210426009	10	1	0.56742989920046	0.787469844331312
UniRef50_K0NZ18	diet_type	Pescaterian	0.697792511426235	1.32457054414896	10	1	0.634797119409934	0.787469844331312
UniRef50_P03897..NADH.ubiquinone.oxidoreductase.chain.3	antibiotic_12m	yes	-1.1310178878712	2.17555931921649	10	4	0.639075973940261	0.78944679133797
UniRef50_A0A086ZNF4	antibiotic_12m	yes	0.712322528275759	1.40250722176552	10	1	0.646516607970422	0.791982844763767
UniRef50_A0A086ZNF4	diet_type	Pescaterian	0.712322528275759	1.40250722176552	10	1	0.646516607970422	0.791982844763767
UniRef50_D1YL51	Fam_hx_stone	Yes	-0.627426453690986	1.31589423179839	10	1	0.66607850576884	0.81256050081344
UniRef50_A5FQQ4..50S.ribosomal.protein.L33	diet_type	Mediterranean	0.262531998817555	0.840440016536091	10	1	0.775209773071869	0.94178377389723
UniRef50_O00370..LINE.1.retrotransposable.element.ORF2.protein	antibiotic_12m	yes	0.530912691460553	1.9425481108178	10	7	0.80235230112167	0.970747228517576
UniRef50_E3R1Z4	Fam_hx_stone	Yes	-0.583487585621018	2.47362841369364	10	1	0.828709825719452	0.991620788023041
UniRef50_A0A0R2FJ43	Fam_hx_stone	Yes	-0.582942702272446	2.53786032349525	10	1	0.833096376332283	0.991620788023041
UniRef50_A0A1B0DEI1	Fam_hx_stone	Yes	0.400557923911471	1.73776800719621	10	1	0.832526466733228	0.991620788023041
UniRef50_D2JAY2	Fam_hx_stone	Yes	-0.586064191193203	2.54669930949172	10	1	0.8327922179294	0.991620788023041
UniRef50_O00370..LINE.1.retrotransposable.element.ORF2.protein	sex	male	0.22038346396913	1.33510481840719	10	7	0.879386221471958	1
UniRef50_O00370..LINE.1.retrotransposable.element.ORF2.protein	Fam_hx_stone	Yes	0.216774321681654	1.89592828602091	10	7	0.91619366219682	1
UniRef50_O00370..LINE.1.retrotransposable.element.ORF2.protein	diet_type	Low Carbohydrate	0.1797273996842	2.41646750934476	10	7	0.945392850676169	1
UniRef50_O00370..LINE.1.retrotransposable.element.ORF2.protein	diet_type	Mediterranean	0.0986360068821703	2.05649744457358	10	7	0.964760082853977	1
UniRef50_P03897..NADH.ubiquinone.oxidoreductase.chain.3	diet_type	Mediterranean	0.486879036838656	2.42724510747927	10	4	0.853848595651283	1
UniRef50_Q9BQU3	diet_type	Mediterranean	-0.172539049975427	0.832003260859621	10	2	0.848993801071958	1
UniRef50_E3R1Z4	diet_type	Mediterranean	9.6727887885849e-16	2.68733391219928	10	1	1	1
UniRef50_A0A0R2FJ43	diet_type	Mediterranean	-3.70072633351295e-16	2.75345291103742	10	1	1	1
UniRef50_D4BML5	diet_type	Mediterranean	2.22254553163925e-16	1.4362341657361	10	1	1	1
UniRef50_A0A1B0DEI1	antibiotic_12m	yes	0.286946651541011	1.73913172018292	10	1	0.879439704978404	1
UniRef50_A0A1B0DEI1	diet_type	Mediterranean	3.4797775598439e-16	1.88956678306588	10	1	1	1
UniRef50_A0A1B0DEI1	diet_type	Pescaterian	0.286946651541012	1.73913172018292	10	1	0.879439704978403	1
UniRef50_P00414..Cytochrome.c.oxidase.subunit.3	diet_type	Mediterranean	-1.01349407506126e-15	2.22573624722793	10	1	1	1
UniRef50_A0A0D0TD13	diet_type	Pescaterian	0.0299588680583158	1.54465036361587	10	1	0.985743648372764	1
UniRef50_A0A086ZNF4	diet_type	Mediterranean	-5.04903754771691e-16	1.52397841988458	10	1	1	1
UniRef50_D4BLK4	diet_type	Mediterranean	2.04626422107183e-14	0.0964848949527841	10	1	0.999999999999844	1
UniRef50_A0A0M4N4C5	diet_type	Mediterranean	-1.13275664889631e-16	1.51319593884706	10	1	1	1
UniRef50_D1YK59..50S.ribosomal.protein.L10	diet_type	Mediterranean	-1.13275664889631e-16	1.51319593884706	10	1	1	1
UniRef50_A0A087D451	diet_type	Mediterranean	-3.77859510562521e-16	1.50292987782704	10	1	1	1
UniRef50_A7A546	diet_type	Mediterranean	-3.77859510562521e-16	1.50292987782704	10	1	1	1
UniRef50_A0A0B5BI50	diet_type	Mediterranean	1.51305924683394e-16	1.49440922887453	10	1	1	1
UniRef50_A0A133LQ26	diet_type	Mediterranean	-3.79512666384853e-16	1.4923014437879	10	1	1	1
UniRef50_A0A219D2U1	diet_type	Mediterranean	-3.79512666384853e-16	1.4923014437879	10	1	1	1
UniRef50_A0A133P4B4	diet_type	Mediterranean	-3.11955648155602e-16	1.48786268165824	10	1	1	1
UniRef50_A7A333	diet_type	Mediterranean	1.14602188021823e-15	1.48204806038041	10	1	0.999999999999999	1
UniRef50_A7A784	diet_type	Mediterranean	1.14602188021823e-15	1.48204806038041	10	1	0.999999999999999	1
UniRef50_W4U634	diet_type	Mediterranean	1.14602188021823e-15	1.48204806038041	10	1	0.999999999999999	1
UniRef50_A0A0U3BWS0	diet_type	Mediterranean	-4.27824155363055e-17	1.47551569113935	10	1	1	1
UniRef50_A0A133LM10	diet_type	Mediterranean	-4.27824155363055e-17	1.47551569113935	10	1	1	1
UniRef50_A0A133LR48	diet_type	Mediterranean	-4.27824155363055e-17	1.47551569113935	10	1	1	1
UniRef50_A0A3D8Z346	diet_type	Mediterranean	-4.27824155363055e-17	1.47551569113935	10	1	1	1
UniRef50_A0A0M5KYS2	diet_type	Mediterranean	3.92523114670944e-17	1.46315507566857	10	1	1	1
UniRef50_A0A0R1FZZ0	diet_type	Mediterranean	3.92523114670944e-17	1.46315507566857	10	1	1	1
UniRef50_A0A133LTF3	diet_type	Mediterranean	3.92523114670944e-17	1.46315507566857	10	1	1	1
UniRef50_A0A1X2YX49	diet_type	Mediterranean	3.92523114670944e-17	1.46315507566857	10	1	1	1
UniRef50_I3AW97	diet_type	Mediterranean	3.92523114670944e-17	1.46315507566857	10	1	1	1
UniRef50_D2JAY2	diet_type	Mediterranean	8.82530394879966e-16	2.76307816804746	10	1	1	1
UniRef50_A7A6N2	diet_type	Mediterranean	-9.04978836605157e-16	1.4581128255631	10	1	1	1
UniRef50_I3BM13	diet_type	Mediterranean	-8.2552227901383e-16	1.45441881267904	10	1	1	1
UniRef50_I3AT09	diet_type	Mediterranean	-3.97166528970057e-16	1.44936218224362	10	1	1	1
UniRef50_R5H0X0	diet_type	Mediterranean	-3.97166528970057e-16	1.44936218224362	10	1	1	1
UniRef50_A0A133P4B1	diet_type	Mediterranean	4.20131951959817e-16	1.44605875298943	10	1	1	1
UniRef50_B3DRE0	diet_type	Mediterranean	4.20131951959817e-16	1.44605875298943	10	1	1	1
UniRef50_I3B5L5	diet_type	Mediterranean	4.20131951959817e-16	1.44605875298943	10	1	1	1
UniRef50_A7A2U7	diet_type	Mediterranean	-7.07508880613887e-17	1.44066431241951	10	1	1	1
UniRef50_C2GYL1	diet_type	Mediterranean	4.37273352227344e-16	1.43801382917945	10	1	1	1
UniRef50_K0NZ18	diet_type	Mediterranean	4.37273352227344e-16	1.43801382917945	10	1	1	1
